Origin,Dest,rorg,rdes
ORD,CMH,626,3844
ORD,CMI,333,1661
ORD,COS,87,1203
ORD,CPR,0,0
ORD,CRW,31,405
ORD,CVG,1374,3080
ORD,CWA,12,284
ORD,DAB,0,2
ORD,DAL,0,0
ORD,DAY,285,1848
ORD,DBQ,222,743
ORD,DCA,813,3538
ORD,DEN,822,4382
ORD,DFW,1822,4700
ORD,DLH,22,58
ORD,DSM,486,3077
ORD,DTW,1447,3662
ORD,EGE,49,109
ORD,ELP,194,393
ORD,EUG,0,0
ORD,EVV,262,1062
ORD,EWR,814,2629
ORD,FAR,81,567
ORD,FCA,0,4
ORD,FLL,316,1301
ORD,FNT,75,319
ORD,FSD,124,1010
ORD,FWA,288,1506
ORD,GEG,36,431
ORD,GJT,0,0
ORD,GPT,3,5
ORD,GRB,304,1651
ORD,GRR,416,2630
ORD,GSO,109,822
ORD,GSP,152,1038
ORD,GTF,0,0
ORD,GUC,0,0
ORD,HDN,29,56
ORD,HNL,82,343
ORD,HOU,0,0
ORD,HPN,440,1928
ORD,HSV,75,376
ORD,HVN,0,0
ORD,IAD,380,2833
ORD,IAH,524,2434
ORD,ICT,273,1704
ORD,IDA,0,0
ORD,IND,635,2789
ORD,ISP,0,0
ORD,JAC,48,137
ORD,JAN,21,58
ORD,JAX,199,925
ORD,JFK,383,657
ORD,KOA,0,0
ORD,LAN,73,627
ORD,LAS,745,4229
ORD,LAX,1156,5514
ORD,LEX,140,1147
ORD,LGA,1072,3779
ORD,LGB,2,77
ORD,LIT,270,1311
ORD,LNK,137,758
ORD,LSE,164,698
ORD,MBS,81,817
ORD,MCI,621,2234
ORD,MCN,0,0
ORD,MCO,481,2460
ORD,MDT,314,1523
ORD,MDW,0,1
ORD,MEM,492,1850
ORD,MHT,95,713
ORD,MIA,759,2614
ORD,MKE,274,1503
ORD,MLB,0,0
ORD,MLI,211,1255
ORD,MOB,8,25
ORD,MQT,37,219
ORD,MSN,385,2213
ORD,MSO,1,26
ORD,MSP,1812,4729
ORD,MSY,207,886
ORD,MTJ,5,10
ORD,MYR,53,26
ORD,OAK,55,761
ORD,OGG,38,256
ORD,OKC,338,1789
ORD,OMA,429,2515
ORD,ONT,0,0
ORD,ORD,0,0
ORD,ORF,280,1541
ORD,ORH,0,0
ORD,PBI,156,567
ORD,PDX,352,2130
ORD,PHL,840,4083
ORD,PHX,756,3950
ORD,PIA,291,1663
ORD,PIH,0,0
ORD,PIT,450,2938
ORD,PNS,41,188
ORD,PSP,154,250
ORD,PUB,0,0
ORD,PVD,337,1667
ORD,PWM,105,569
ORD,RAP,6,118
ORD,RDU,445,1433
ORD,RFD,0,0
ORD,RIC,243,1486
ORD,RNO,158,312
ORD,ROA,56,506
ORD,ROC,403,2446
ORD,ROW,0,1
ORD,RST,265,1015
ORD,RSW,138,486
ORD,SAN,631,2604
ORD,SAT,351,1437
ORD,SAV,67,619
ORD,SBA,0,0
ORD,SBN,42,468
ORD,SDF,290,1539
ORD,SEA,666,3468
ORD,SFO,679,3917
ORD,SGF,212,1488
ORD,SHV,9,23
ORD,SJC,439,1556
ORD,SJU,199,882
ORD,SLC,361,2133
ORD,SMF,103,1276
ORD,SNA,416,1895
ORD,SPI,21,352
ORD,SRQ,0,0
ORD,STL,785,2179
ORD,STT,4,26
ORD,SUX,0,0
ORD,SWF,161,770
ORD,SYR,346,2050
ORD,TOL,183,773
ORD,TPA,351,1741
ORD,TUL,366,1325
ORD,TUS,261,765
ORD,TVC,192,1289
ORD,TWF,0,0
ORD,TYS,293,1386
ORD,VPS,4,11
ORD,XNA,247,1415
ORF,ALB,0,0
ORF,ATL,103,751
ORF,BNA,0,0
ORF,BOS,77,237
ORF,BUF,0,0
ORF,BWI,54,767
ORF,CHA,0,0
ORF,CHS,0,0
ORF,CLE,7,110
ORF,CLT,30,448
ORF,CVG,201,336
ORF,DCA,0,6
ORF,DFW,101,235
ORF,DTW,63,765
ORF,EWR,10,313
ORF,FAY,0,0
ORF,FLL,0,0
ORF,GSO,0,0
ORF,IAD,19,283
ORF,IAH,12,287
ORF,ILM,0,0
ORF,IND,0,0
ORF,JAX,11,266
ORF,JFK,138,238
ORF,LAS,1,75
ORF,LGA,0,0
ORF,MCO,21,291
ORF,MDW,21,44
ORF,MEM,0,5
ORF,MIA,12,90
ORF,MLI,0,0
ORF,MSP,4,84
ORF,MYR,0,0
ORF,ORD,150,594
ORF,PHF,0,0
ORF,PHL,57,271
ORF,PIT,1,1
ORF,RDU,0,0
ORF,RIC,0,0
ORF,SBN,0,0
ORF,STL,4,20
ORF,TPA,0,4
ORH,BWI,0,0
ORH,DTW,0,0
ORH,EWR,0,0
ORH,JFK,0,0
ORH,ORD,0,0
ORH,PHL,0,0
ORH,PIT,0,0
OTZ,ANC,26,147
OTZ,OME,60,385
OXR,BFL,0,0
OXR,LAX,49,369
OXR,ONT,0,0
PBI,ATL,37,781
PBI,AUS,0,0
PBI,BDL,3,107
PBI,BNA,1,2
PBI,BOS,28,389
PBI,BWI,60,341
PBI,CLE,1,68
PBI,CLT,12,532
PBI,CMH,0,0
PBI,CVG,118,292
PBI,DCA,8,331
PBI,DEN,0,4
PBI,DFW,65,231
PBI,DTW,19,208
PBI,EWR,21,395
PBI,FLL,0,0
PBI,GSO,0,0
PBI,HPN,2,59
PBI,IAD,6,135
PBI,IAH,16,221
PBI,IND,0,7
PBI,ISP,27,235
PBI,JAX,0,0
PBI,JFK,46,1721
PBI,LAS,1,19
PBI,LGA,190,524
PBI,MCO,5,5
PBI,MDW,0,5
PBI,MEM,0,2
PBI,MIA,0,0
PBI,MLB,0,0
PBI,MSP,0,0
PBI,ORD,70,320
PBI,PHL,55,786
PBI,PIT,0,103
PBI,RDU,0,0
PBI,RSW,0,0
PBI,SRQ,0,0
PBI,STL,0,0
PBI,SWF,2,33
PBI,TLH,3,6
PBI,TPA,41,384
PDX,ABQ,3,50
PDX,ACV,0,0
PDX,ANC,3,385
PDX,ATL,12,302
PDX,BOI,16,505
PDX,BOS,0,5
PDX,BUR,1,159
PDX,CLE,0,0
PDX,CLT,0,4
PDX,CVG,5,118
PDX,DEN,32,914
PDX,DFW,137,438
PDX,DTW,2,110
PDX,EUG,56,327
PDX,EWR,5,140
PDX,FAT,0,0
PDX,GEG,18,583
PDX,HNL,6,366
PDX,IAD,4,110
PDX,IAH,7,256
PDX,JFK,2,131
PDX,LAS,35,1588
PDX,LAX,18,1186
PDX,LGB,0,0
PDX,MCI,3,69
PDX,MCO,0,10
PDX,MDW,4,84
PDX,MEM,0,0
PDX,MFR,45,475
PDX,MSO,0,0
PDX,MSP,35,470
PDX,OAK,26,1586
PDX,OGG,6,211
PDX,ONT,1,122
PDX,ORD,34,645
PDX,PHL,2,84
PDX,PHX,22,1552
PDX,PIH,0,0
PDX,PIT,0,0
PDX,PSC,0,0
PDX,PSP,1,87
PDX,RDD,0,0
PDX,RDM,32,422
PDX,RNO,18,582
PDX,SAN,11,651
PDX,SAT,0,0
PDX,SEA,81,640
PDX,SFO,13,675
PDX,SJC,9,1087
PDX,SLC,41,688
PDX,SMF,23,1248
PDX,SNA,3,591
PDX,STL,0,10
PDX,TPA,0,0
PDX,TWF,0,0
PFN,ATL,433,1227
PFN,AUS,1,0
PFN,BHM,0,0
PFN,CSG,1,0
PFN,CVG,11,25
PFN,DFW,1,9
PFN,GPT,0,0
PFN,IAH,0,0
PFN,MCO,3,13
PFN,MEM,6,31
PFN,MGM,0,0
PFN,SAT,0,0
PFN,TLH,0,1
PFN,VPS,0,0
PHF,ATL,267,943
PHF,BOS,21,82
PHF,CHO,0,0
PHF,CLT,1,4
PHF,CVG,27,84
PHF,FAY,0,0
PHF,FLL,0,8
PHF,IAD,0,0
PHF,JFK,0,0
PHF,LGA,12,103
PHF,MCO,1,32
PHF,PHL,0,2
PHF,PIT,0,0
PHF,RDU,0,0
PHF,RIC,0,0
PHF,TPA,0,0
PHL,ABE,5,99
PHL,ALB,35,866
PHL,ATL,262,2907
PHL,ATW,0,0
PHL,AUS,0,0
PHL,AVP,2,37
PHL,BDL,61,1505
PHL,BGM,0,0
PHL,BGR,0,0
PHL,BNA,13,591
PHL,BOS,391,4811
PHL,BTV,21,424
PHL,BUF,41,956
PHL,BWI,45,859
PHL,CAE,1,44
PHL,CAK,0,0
PHL,CHS,1,123
PHL,CLE,96,296
PHL,CLT,150,3467
PHL,CMH,35,754
PHL,CVG,466,765
PHL,DAB,0,0
PHL,DAY,0,0
PHL,DCA,47,987
PHL,DEN,135,1923
PHL,DFW,368,2153
PHL,DTW,394,1534
PHL,EGE,1,13
PHL,EWR,16,92
PHL,FLL,136,3056
PHL,GSO,12,120
PHL,GSP,0,0
PHL,HOU,13,178
PHL,IAD,36,212
PHL,IAH,209,1272
PHL,ILM,0,0
PHL,IND,29,720
PHL,ISP,0,0
PHL,JAX,57,1164
PHL,JFK,99,128
PHL,LAS,138,2836
PHL,LAX,171,2710
PHL,LGA,19,254
PHL,MCI,17,503
PHL,MCN,0,0
PHL,MCO,184,4363
PHL,MDT,0,27
PHL,MDW,113,712
PHL,MEM,16,198
PHL,MHT,87,1784
PHL,MIA,130,1709
PHL,MKE,16,259
PHL,MLB,0,0
PHL,MSP,273,1292
PHL,MSY,49,1101
PHL,MYR,1,7
PHL,OAK,6,138
PHL,ORD,603,3558
PHL,ORF,31,766
PHL,ORH,0,0
PHL,PBI,61,1655
PHL,PDX,9,218
PHL,PHF,0,18
PHL,PHX,117,2147
PHL,PIT,139,2763
PHL,PVD,105,2117
PHL,PWM,14,338
PHL,RDU,137,2390
PHL,RIC,44,674
PHL,ROC,24,659
PHL,RSW,40,1087
PHL,SAN,54,1131
PHL,SDF,0,1
PHL,SEA,65,1296
PHL,SFO,168,2053
PHL,SHV,0,0
PHL,SJU,79,2160
PHL,SLC,23,311
PHL,SNA,3,12
PHL,SRQ,0,0
PHL,STL,9,184
PHL,STT,11,373
PHL,SWF,0,0
PHL,SYR,36,679
PHL,TPA,130,2862
PHL,TYS,0,0
PHX,ABQ,59,3448
PHX,ANC,12,308
PHX,ASE,7,95
PHX,ATL,60,1601
PHX,AUS,37,1645
PHX,BDL,2,323
PHX,BFL,16,324
PHX,BHM,4,334
PHX,BIL,0,4
PHX,BNA,12,806
PHX,BOI,14,460
PHX,BOS,8,597
PHX,BUF,3,164
PHX,BUR,71,2275
PHX,BWI,42,1505
PHX,CDC,0,0
PHX,CID,0,0
PHX,CLD,8,168
PHX,CLE,9,658
PHX,CLT,10,742
PHX,CMH,10,713
PHX,COS,24,542
PHX,CVG,4,121
PHX,DAY,0,0
PHX,DCA,14,907
PHX,DEN,143,3538
PHX,DFW,251,2807
PHX,DRO,14,245
PHX,DSM,12,298
PHX,DTW,50,2271
PHX,EGE,0,0
PHX,ELP,58,2455
PHX,EUG,11,195
PHX,EWR,249,1174
PHX,FAT,25,483
PHX,FCA,0,29
PHX,FLG,22,501
PHX,FLL,6,514
PHX,FSD,0,6
PHX,GCN,0,0
PHX,GEG,14,518
PHX,GJT,21,361
PHX,HDN,0,0
PHX,HNL,10,440
PHX,HOU,33,1234
PHX,IAD,9,480
PHX,IAH,136,1650
PHX,ICT,10,248
PHX,IDA,0,0
PHX,IND,20,1010
PHX,JFK,22,988
PHX,KOA,1,80
PHX,LAS,290,6595
PHX,LAX,150,6401
PHX,LBB,0,0
PHX,LGB,18,494
PHX,LIH,1,103
PHX,LIT,9,348
PHX,LNK,0,0
PHX,MAF,0,0
PHX,MCI,32,1468
PHX,MCO,7,747
PHX,MDW,86,1236
PHX,MEM,16,439
PHX,MFR,3,147
PHX,MHT,1,8
PHX,MIA,2,156
PHX,MKE,15,616
PHX,MLI,0,0
PHX,MRY,11,232
PHX,MSP,78,2140
PHX,MSY,10,435
PHX,OAK,53,2752
PHX,OGG,3,193
PHX,OKC,25,1153
PHX,OMA,32,1298
PHX,ONT,76,3995
PHX,ORD,77,2350
PHX,PDX,50,2551
PHX,PHL,71,1567
PHX,PHX,0,0
PHX,PIH,0,0
PHX,PIT,6,592
PHX,PMD,0,0
PHX,PSP,24,636
PHX,PUB,0,0
PHX,PVD,10,409
PHX,RDU,13,698
PHX,RNO,42,1853
PHX,SAN,121,5001
PHX,SAT,30,1522
PHX,SBA,25,476
PHX,SBN,0,0
PHX,SBP,18,381
PHX,SDF,4,243
PHX,SEA,58,3214
PHX,SFO,59,1875
PHX,SHV,0,0
PHX,SJC,43,2145
PHX,SLC,126,3608
PHX,SMF,49,2901
PHX,SNA,65,2597
PHX,STL,31,2076
PHX,SUX,0,0
PHX,TEX,5,52
PHX,TPA,10,623
PHX,TUL,8,742
PHX,TUS,64,1210
PHX,TWF,0,0
PHX,YUM,41,676
PIA,ATL,163,362
PIA,CHA,0,0
PIA,CID,0,0
PIA,CMI,0,0
PIA,DEN,2,15
PIA,DFW,37,116
PIA,DTW,4,13
PIA,MDW,0,0
PIA,MLI,0,0
PIA,MSP,0,0
PIA,ORD,99,317
PIA,STL,0,0
PIE,IND,7,39
PIE,LAS,3,14
PIE,LAX,3,16
PIE,LGA,1,2
PIE,MCO,0,0
PIE,MDW,9,46
PIE,RDU,0,0
PIE,RSW,0,0
PIE,SFO,0,2
PIE,SJU,1,8
PIE,TPA,0,0
PIH,IDA,0,1
PIH,SLC,103,301
PIH,TWF,1,0
PIR,EWR,0,0
PIR,JAX,0,1
PIR,MSP,0,0
PIT,ABE,0,0
PIT,ABQ,0,0
PIT,ACY,0,0
PIT,ALB,21,103
PIT,ATL,271,1031
PIT,AUS,0,0
PIT,AVP,0,1
PIT,AZO,0,0
PIT,BDL,25,122
PIT,BGM,0,0
PIT,BGR,0,0
PIT,BHM,0,0
PIT,BNA,11,78
PIT,BOS,67,527
PIT,BTV,0,0
PIT,BUF,16,52
PIT,BWI,45,272
PIT,CAE,0,0
PIT,CAK,0,0
PIT,CLE,0,0
PIT,CLT,104,1024
PIT,CMH,0,6
PIT,CMI,0,0
PIT,COS,0,0
PIT,CRW,0,0
PIT,CVG,378,547
PIT,DAY,0,0
PIT,DCA,55,396
PIT,DEN,71,606
PIT,DFW,243,711
PIT,DSM,0,0
PIT,DTW,85,333
PIT,ELM,0,0
PIT,ERI,0,0
PIT,EVV,0,0
PIT,EWR,142,558
PIT,FLL,39,367
PIT,FNT,0,0
PIT,FWA,0,0
PIT,GRR,0,0
PIT,GSO,0,0
PIT,GSP,0,0
PIT,HPN,0,0
PIT,HTS,0,0
PIT,IAD,53,374
PIT,IAH,141,528
PIT,ICT,0,0
PIT,IND,17,79
PIT,ISP,0,0
PIT,ITH,0,0
PIT,JAX,0,0
PIT,JFK,225,422
PIT,LAN,0,0
PIT,LAS,59,617
PIT,LAX,44,415
PIT,LEX,0,0
PIT,LGA,90,629
PIT,LWB,0,0
PIT,MBS,0,0
PIT,MCI,13,158
PIT,MCO,74,721
PIT,MDT,11,42
PIT,MDW,120,389
PIT,MEM,5,44
PIT,MHT,15,66
PIT,MIA,52,235
PIT,MKE,24,211
PIT,MSN,0,0
PIT,MSP,58,322
PIT,MSY,3,59
PIT,MYR,1,5
PIT,OAK,0,0
PIT,OMA,0,0
PIT,ORD,261,1211
PIT,ORF,0,2
PIT,ORH,0,0
PIT,PBI,2,120
PIT,PDX,0,0
PIT,PHF,0,0
PIT,PHL,367,1276
PIT,PHX,51,428
PIT,PVD,12,91
PIT,PWM,5,50
PIT,RDU,15,80
PIT,RIC,0,0
PIT,ROA,0,0
PIT,ROC,11,61
PIT,RSW,9,138
PIT,SAN,35,168
PIT,SAT,0,0
PIT,SBN,0,0
PIT,SDF,0,0
PIT,SEA,33,141
PIT,SFO,43,314
PIT,SJC,0,0
PIT,SJU,2,31
PIT,SLC,2,39
PIT,SMF,0,0
PIT,SNA,0,1
PIT,SRQ,0,0
PIT,STL,1,4
PIT,SWF,0,0
PIT,SYR,17,103
PIT,TOL,0,0
PIT,TPA,29,353
PIT,TRI,0,0
PIT,TTN,0,0
PIT,TUS,0,0
PIT,TYS,0,0
PIT,UCA,0,0
PLN,DCA,0,0
PLN,DTW,4,21
PMD,LAS,0,0
PMD,LAX,0,0
PMD,PHX,0,0
PMD,SFO,0,24
PNS,ATL,212,1104
PNS,AUS,0,0
PNS,BNA,0,0
PNS,BTR,0,0
PNS,CLT,14,111
PNS,CVG,45,75
PNS,DFW,145,462
PNS,EWR,0,0
PNS,GPT,0,0
PNS,IAH,83,259
PNS,JAN,0,0
PNS,JAX,6,26
PNS,JFK,13,41
PNS,MCN,0,0
PNS,MCO,1,0
PNS,MEM,2,57
PNS,MOB,0,0
PNS,MSY,0,0
PNS,ORD,31,103
PNS,PFN,0,0
PNS,RDU,0,0
PNS,SAT,0,0
PNS,SHV,0,0
PNS,TPA,10,32
PSC,BOI,0,0
PSC,COS,0,0
PSC,CPR,0,0
PSC,DEN,34,321
PSC,EUG,0,0
PSC,GEG,5,5
PSC,GJT,0,0
PSC,IDA,0,0
PSC,LWS,0,0
PSC,MFR,0,0
PSC,MTJ,0,0
PSC,OGD,0,0
PSC,PDX,0,0
PSC,PIH,0,0
PSC,RAP,0,0
PSC,SEA,22,96
PSC,SFO,0,0
PSC,SLC,60,554
PSC,TWF,0,0
PSC,YKM,0,0
PSE,EWR,1,34
PSE,FLL,0,6
PSE,IAD,0,0
PSE,JFK,3,26
PSE,MCO,1,12
PSE,MIA,0,0
PSG,JNU,26,136
PSG,SIT,0,0
PSG,WRG,23,149
PSP,ATL,3,69
PSP,BFL,0,0
PSP,BUR,0,0
PSP,CLD,0,0
PSP,COS,0,0
PSP,DEN,28,633
PSP,DFW,28,178
PSP,FAT,0,0
PSP,GJT,0,0
PSP,IAH,10,83
PSP,LAS,31,622
PSP,LAX,87,1551
PSP,LGB,0,0
PSP,MSP,2,57
PSP,OAK,0,0
PSP,OGD,0,0
PSP,ONT,0,0
PSP,ORD,2,135
PSP,PDX,1,72
PSP,PHX,13,332
PSP,PIH,0,0
PSP,SAN,1,0
PSP,SBA,0,1
PSP,SEA,7,261
PSP,SFO,11,558
PSP,SGF,0,0
PSP,SGU,0,0
PSP,SJC,0,11
PSP,SLC,28,377
PSP,SMF,0,0
PSP,SNA,0,0
PSP,STL,0,0
PSP,TUL,0,0
PSP,TUS,0,0
PSP,TWF,0,0
PUB,COS,1,1
PUB,DEN,0,0
PUB,LAS,0,0
PUB,PHX,0,0
PVD,ALB,0,0
PVD,ATL,146,482
PVD,BDL,0,0
PVD,BGR,0,0
PVD,BNA,28,116
PVD,BOS,1,1
PVD,BWI,198,1190
PVD,CLE,26,172
PVD,CLT,66,565
PVD,CVG,76,227
PVD,DCA,37,227
PVD,DFW,10,64
PVD,DTW,78,266
PVD,EWR,30,224
PVD,FLL,1,5
PVD,HOU,0,0
PVD,IAD,9,162
PVD,IAH,0,0
PVD,ISP,0,0
PVD,JFK,12,18
PVD,LAS,5,39
PVD,LGA,0,0
PVD,MCI,6,16
PVD,MCO,55,440
PVD,MDW,72,283
PVD,MSP,43,118
PVD,ORD,139,728
PVD,PHL,256,902
PVD,PHX,24,137
PVD,PIT,12,73
PVD,PWM,0,0
PVD,RDU,21,25
PVD,SYR,0,0
PVD,TPA,22,229
PVU,SLC,0,0
PWM,ALB,0,0
PWM,ATL,201,540
PWM,BDL,0,0
PWM,BGR,0,0
PWM,BOS,124,109
PWM,BTV,0,0
PWM,BWI,3,21
PWM,CLE,7,28
PWM,CLT,7,53
PWM,CVG,66,257
PWM,DCA,4,159
PWM,DTW,28,148
PWM,EWR,40,289
PWM,FSD,0,1
PWM,IAD,27,303
PWM,JFK,42,117
PWM,LGA,297,297
PWM,MCO,0,0
PWM,MHT,0,0
PWM,MSP,1,14
PWM,ORD,38,192
PWM,PHL,16,202
PWM,PIT,3,35
RAP,BIS,3,0
RAP,COS,0,0
RAP,CPR,1,0
RAP,CYS,0,0
RAP,DEN,138,591
RAP,FSD,0,0
RAP,GJT,0,0
RAP,GRB,0,0
RAP,IDA,0,0
RAP,MSP,49,283
RAP,ORD,4,36
RAP,PIH,0,0
RAP,SLC,57,318
RAP,SUX,0,0
RAP,TWF,0,0
RDD,ACV,1,1
RDD,CEC,0,1
RDD,CIC,1,0
RDD,FAT,0,0
RDD,MFR,1,0
RDD,MRY,0,0
RDD,SFO,21,563
RDD,SJC,0,0
RDD,SMF,0,0
RDM,BOI,0,0
RDM,DEN,0,27
RDM,EUG,0,0
RDM,IDA,0,0
RDM,LAX,0,0
RDM,MFR,0,0
RDM,MRY,0,0
RDM,OGD,0,0
RDM,PDX,100,467
RDM,PIH,0,0
RDM,SEA,0,0
RDM,SFO,49,381
RDM,SJC,0,0
RDM,SLC,28,170
RDM,SMF,0,0
RDU,ABE,0,0
RDU,ALB,0,0
RDU,ATL,169,1175
RDU,AUS,64,297
RDU,BDL,107,650
RDU,BHM,2,31
RDU,BNA,59,676
RDU,BOS,370,1430
RDU,BUF,0,0
RDU,BWI,72,835
RDU,CAE,0,0
RDU,CHS,0,1
RDU,CLE,17,156
RDU,CLT,58,850
RDU,CMH,63,353
RDU,CVG,401,766
RDU,DAB,0,0
RDU,DCA,185,1096
RDU,DEN,2,30
RDU,DFW,373,618
RDU,DTW,54,593
RDU,EWR,122,929
RDU,FAY,0,0
RDU,FLL,4,11
RDU,GRB,0,0
RDU,GRR,0,0
RDU,GSO,0,0
RDU,GSP,0,0
RDU,HPN,0,0
RDU,IAD,45,377
RDU,IAH,29,418
RDU,ILM,0,0
RDU,IND,4,15
RDU,ISP,0,0
RDU,JAX,19,106
RDU,JFK,319,1258
RDU,LAS,15,165
RDU,LAX,2,61
RDU,LEX,0,0
RDU,LGA,519,1533
RDU,LIT,0,0
RDU,LWB,0,0
RDU,MCI,17,98
RDU,MCO,156,518
RDU,MDT,0,0
RDU,MDW,65,289
RDU,MEM,12,121
RDU,MIA,157,313
RDU,MKE,12,176
RDU,MLB,0,0
RDU,MLU,0,1
RDU,MSN,0,0
RDU,MSP,50,384
RDU,MSY,2,22
RDU,MYR,0,0
RDU,ORD,122,623
RDU,ORF,0,0
RDU,PBI,0,0
RDU,PHL,139,1441
RDU,PHX,42,445
RDU,PIE,0,0
RDU,PIT,6,30
RDU,PNS,0,1
RDU,PVD,18,106
RDU,RIC,0,0
RDU,ROA,0,0
RDU,ROC,0,0
RDU,RSW,0,0
RDU,SAT,0,16
RDU,SAV,0,0
RDU,SDF,8,67
RDU,SHV,0,0
RDU,SJU,0,0
RDU,SLC,0,33
RDU,SRQ,0,0
RDU,STL,45,272
RDU,STT,0,0
RDU,STX,0,0
RDU,SWF,0,0
RDU,SYR,0,0
RDU,TPA,53,408
RDU,TUL,0,0
RDU,XNA,0,5
RFD,COS,0,0
RFD,DEN,5,140
RFD,GJT,0,0
RHI,MSP,4,1
RIC,ATL,174,1007
RIC,BNA,0,0
RIC,BOS,12,112
RIC,BUF,0,0
RIC,BWI,0,0
RIC,CHO,0,0
RIC,CHS,0,1
RIC,CLE,28,201
RIC,CLT,16,370
RIC,CVG,189,423
RIC,DCA,0,0
RIC,DFW,53,311
RIC,DTW,28,228
RIC,EWR,19,350
RIC,FAY,0,0
RIC,FLL,13,56
RIC,GSO,0,0
RIC,IAD,3,19
RIC,IAH,24,216
RIC,JFK,151,386
RIC,LGA,271,319
RIC,MCO,7,21
RIC,MEM,1,39
RIC,MIA,10,257
RIC,MSP,8,62
RIC,MYR,0,0
RIC,ORD,53,691
RIC,ORF,1,0
RIC,PHF,1,0
RIC,PHL,13,213
RIC,PIT,0,0
RIC,PWM,0,1
RIC,RDU,0,1
RIC,ROA,0,0
RIC,RSW,0,0
RIC,SDF,0,0
RIC,STL,0,10
RIC,TPA,3,25
RNO,ABQ,0,0
RNO,ATL,20,99
RNO,AUS,0,0
RNO,BOI,15,348
RNO,BUR,0,0
RNO,DEN,26,350
RNO,DFW,68,337
RNO,DTW,0,2
RNO,EKO,12,63
RNO,EWR,2,8
RNO,FAT,0,1
RNO,GEG,1,0
RNO,GJT,0,0
RNO,HOU,0,0
RNO,IAH,23,141
RNO,IDA,0,0
RNO,JAC,0,0
RNO,LAS,119,1753
RNO,LAX,40,724
RNO,LGB,0,6
RNO,MCI,0,0
RNO,MDW,1,19
RNO,MSP,8,97
RNO,OAK,15,472
RNO,OGD,0,0
RNO,ONT,0,4
RNO,ORD,20,184
RNO,PDX,13,554
RNO,PHX,51,970
RNO,PIH,0,0
RNO,SAN,4,29
RNO,SAT,0,0
RNO,SBA,0,0
RNO,SEA,41,814
RNO,SFO,55,880
RNO,SJC,28,555
RNO,SLC,93,585
RNO,SMF,0,0
RNO,SNA,3,18
RNO,STL,0,0
RNO,TUS,0,0
RNO,TWF,0,0
ROA,ATL,283,685
ROA,BNA,0,0
ROA,BWI,0,0
ROA,CHO,0,0
ROA,CLT,0,0
ROA,CRW,0,0
ROA,CVG,167,226
ROA,DTW,9,21
ROA,EWR,0,0
ROA,FWA,0,0
ROA,IAD,14,95
ROA,IND,0,0
ROA,LEX,0,0
ROA,LGA,0,0
ROA,ORD,14,228
ROA,PIA,0,0
ROA,PIT,0,0
ROA,RIC,0,0
ROA,ROC,0,0
ROA,SBN,0,0
ROA,STL,0,0
ROC,ALB,0,0
ROC,ATL,375,1030
ROC,BDL,0,0
ROC,BOS,1,11
ROC,BUF,0,0
ROC,BWI,8,122
ROC,CLE,28,172
ROC,CLT,15,197
ROC,CVG,200,435
ROC,DCA,7,62
ROC,DFW,3,160
ROC,DTW,36,268
ROC,EWR,42,237
ROC,FLL,1,18
ROC,IAD,11,131
ROC,JFK,251,1094
ROC,LAS,0,3
ROC,LEX,0,0
ROC,LGA,0,0
ROC,MCO,8,109
ROC,MIA,0,0
ROC,MSP,2,56
ROC,ORD,123,881
ROC,PHL,16,210
ROC,PIT,5,19
ROC,PVD,0,0
ROC,RDU,0,0
ROC,SRQ,0,0
ROC,SWF,0,0
ROC,SYR,0,0
ROC,TPA,4,52
ROP,GUM,0,0
ROR,GUM,0,0
ROR,YAP,0,0
ROW,DFW,7,22
RST,ALO,0,0
RST,DFW,4,33
RST,DTW,2,4
RST,FAR,0,0
RST,LSE,0,0
RST,MDW,0,0
RST,MSP,35,105
RST,ORD,43,182
RSW,ATL,52,899
RSW,BDL,54,151
RSW,BNA,0,0
RSW,BOS,25,446
RSW,BTV,0,0
RSW,BWI,18,146
RSW,CAE,0,0
RSW,CAK,0,5
RSW,CLE,4,87
RSW,CLT,13,362
RSW,CMH,80,84
RSW,CVG,86,319
RSW,DAY,0,0
RSW,DCA,7,214
RSW,DEN,6,76
RSW,DFW,37,234
RSW,DTW,26,315
RSW,EWR,37,150
RSW,EYW,0,0
RSW,FLL,2,0
RSW,FNT,3,43
RSW,GSO,0,0
RSW,HOU,0,0
RSW,HPN,0,18
RSW,IAD,2,41
RSW,IAH,16,154
RSW,IND,6,130
RSW,ISP,13,65
RSW,JAX,0,0
RSW,JFK,50,1356
RSW,LGA,19,60
RSW,MCO,34,206
RSW,MDW,17,230
RSW,MEM,6,25
RSW,MIA,1,0
RSW,MKE,0,10
RSW,MLB,0,0
RSW,MSP,19,250
RSW,ORD,13,306
RSW,PBI,0,0
RSW,PHL,44,423
RSW,PIT,1,161
RSW,RDU,0,0
RSW,RIC,0,0
RSW,SRQ,0,0
RSW,STL,7,77
RSW,TPA,0,0
SAN,ABQ,19,433
SAN,ATL,37,405
SAN,AUS,12,209
SAN,BFL,0,20
SAN,BNA,15,222
SAN,BOI,1,32
SAN,BOS,9,72
SAN,BUR,0,0
SAN,BWI,15,157
SAN,CDC,0,0
SAN,CLD,0,0
SAN,CLE,0,18
SAN,CLT,4,317
SAN,COS,2,53
SAN,CVG,4,94
SAN,DEN,52,1062
SAN,DFW,364,952
SAN,DTW,10,261
SAN,ELP,9,122
SAN,EWR,139,310
SAN,FAT,0,23
