rorg,rdes,Origin,Dest
706,1190,Lambert-St Louis International,Sioux Gateway 
1313,1826,Lambert-St Louis International,Syracuse-Hancock Intl
345,807,Lambert-St Louis International,Toledo Express
15347,15065,Lambert-St Louis International,Tampa International 
18519,22222,Lambert-St Louis International,Tulsa International
1921,2026,Lambert-St Louis International,Tucson International
1449,2259,Lambert-St Louis International,McGhee-Tyson
0,0,Lambert-St Louis International,Northwest Arkansas Regional
2600,3457,Cyril E. King,William B Hartsfield-Atlanta Intl
234,291,Cyril E. King,Gen Edw L Logan Intl
726,772,Cyril E. King,Charlotte/Douglas International
617,973,Cyril E. King,Newark Intl
13,13,Cyril E. King,Washington Dulles International
1392,2181,Cyril E. King,John F Kennedy Intl
27,43,Cyril E. King,LaGuardia
2323,3534,Cyril E. King,Miami International
548,655,Cyril E. King,Philadelphia Intl
165,180,Cyril E. King,Raleigh-Durham International
2537,3852,Cyril E. King,Luis Munoz Marin International
5564,6980,Cyril E. King,Henry E. Rohlsen 
357,391,Henry E. Rohlsen ,William B Hartsfield-Atlanta Intl
137,105,Henry E. Rohlsen ,Charlotte/Douglas International
584,739,Henry E. Rohlsen ,Newark Intl
1085,1692,Henry E. Rohlsen ,John F Kennedy Intl
192,211,Henry E. Rohlsen ,Orlando International
2256,4051,Henry E. Rohlsen ,Miami International
443,688,Henry E. Rohlsen ,Philadelphia Intl
268,451,Henry E. Rohlsen ,Raleigh-Durham International
498,1237,Henry E. Rohlsen ,Luis Munoz Marin International
973,1315,Henry E. Rohlsen ,Cyril E. King
28,30,Friedman Memorial,Boise Air Terminal
0,0,Friedman Memorial,Idaho Falls Regional
1,3,Friedman Memorial,Los Angeles International
0,0,Friedman Memorial,Ogden-Hinckley
1,0,Friedman Memorial,Pocatello Regional
0,0,Friedman Memorial,Provo Muni
3401,4753,Friedman Memorial,Salt Lake City Intl
5,0,Friedman Memorial,Joslin Field - Magic Valley
87,342,Sioux Gateway ,Eastern Iowa 
0,0,Sioux Gateway ,City of Colorado Springs Muni
18,53,Sioux Gateway ,Denver Intl
45,38,Sioux Gateway ,Hector International
386,931,Sioux Gateway ,Joe Foss 
1201,2884,Sioux Gateway ,Lincoln Municipal
14,25,Sioux Gateway ,Quad City
872,1593,Sioux Gateway ,Minneapolis-St Paul Intl
179,326,Sioux Gateway ,Eppley Airfield
220,472,Sioux Gateway ,Chicago O'Hare International
183,386,Sioux Gateway ,Phoenix Sky Harbor International
71,58,Sioux Gateway ,Rapid City Regional
81,212,Sioux Gateway ,Lambert-St Louis International
22,58,Stewart,Albany Cty
4408,4440,Stewart,William B Hartsfield-Atlanta Intl
1,2,Stewart,Bradley International
378,320,Stewart,Bangor International
0,0,Stewart,Gen Edw L Logan Intl
118,163,Stewart,Baltimore-Washington International
349,516,Stewart,Charlotte/Douglas International
1376,1472,Stewart,Cincinnati Northern Kentucky Intl
44,149,Stewart,Dallas-Fort Worth International
224,363,Stewart,Detroit Metropolitan-Wayne County
331,330,Stewart,Fort Lauderdale-Hollywood Int'l
1,1,Stewart,Westchester Cty
445,723,Stewart,Washington Dulles International
2,2,Stewart,Long Island - MacArthur
1,1,Stewart,John F Kennedy Intl
0,1,Stewart,LaGuardia
318,354,Stewart,Orlando International
4475,7930,Stewart,Chicago O'Hare International
92,83,Stewart,Palm Beach International
51,55,Stewart,Philadelphia Intl
3084,3294,Stewart,Pittsburgh International
1,2,Stewart,Theodore F Green State
1186,2110,Stewart,Raleigh-Durham International
1,1,Stewart,Greater Rochester Int'l
117,107,Stewart,Tampa International 
252,294,Syracuse-Hancock Intl,Albany Cty
7598,9268,Syracuse-Hancock Intl,William B Hartsfield-Atlanta Intl
2559,1794,Syracuse-Hancock Intl,Bradley International
5834,4792,Syracuse-Hancock Intl,Gen Edw L Logan Intl
349,358,Syracuse-Hancock Intl,Burlington International
1925,2027,Syracuse-Hancock Intl,Buffalo Niagara Intl
4975,4506,Syracuse-Hancock Intl,Baltimore-Washington International
2946,3754,Syracuse-Hancock Intl,Cleveland-Hopkins Intl
4546,4451,Syracuse-Hancock Intl,Charlotte/Douglas International
4409,5528,Syracuse-Hancock Intl,Cincinnati Northern Kentucky Intl
9230,9063,Syracuse-Hancock Intl,Ronald Reagan Washington National
1,1,Syracuse-Hancock Intl,Denver Intl
427,458,Syracuse-Hancock Intl,Dallas-Fort Worth International
3877,9212,Syracuse-Hancock Intl,Detroit Metropolitan-Wayne County
605,786,Syracuse-Hancock Intl,Elmira/Corning Regional
8215,11319,Syracuse-Hancock Intl,Newark Intl
9,21,Syracuse-Hancock Intl,Fort Lauderdale-Hollywood Int'l
1,0,Syracuse-Hancock Intl,Kent County International
2,2,Syracuse-Hancock Intl,Westchester Cty
1286,1904,Syracuse-Hancock Intl,Washington Dulles International
1067,1566,Syracuse-Hancock Intl,Long Island - MacArthur
649,806,Syracuse-Hancock Intl,Tompkins Cty 
4549,4893,Syracuse-Hancock Intl,John F Kennedy Intl
1,0,Syracuse-Hancock Intl,Capital City
9456,7226,Syracuse-Hancock Intl,LaGuardia
1822,1736,Syracuse-Hancock Intl,Orlando International
1,0,Syracuse-Hancock Intl,Miami International
17334,22845,Syracuse-Hancock Intl,Chicago O'Hare International
11757,12037,Syracuse-Hancock Intl,Philadelphia Intl
12677,11703,Syracuse-Hancock Intl,Pittsburgh International
2,2,Syracuse-Hancock Intl,Theodore F Green State
1635,2444,Syracuse-Hancock Intl,Raleigh-Durham International
6947,8196,Syracuse-Hancock Intl,Greater Rochester Int'l
24,13,Syracuse-Hancock Intl,Luis Munoz Marin International
823,2025,Syracuse-Hancock Intl,Lambert-St Louis International
607,501,Syracuse-Hancock Intl,Tampa International 
432,443,Syracuse-Hancock Intl,Oneida Cty
165,198,Telluride Regional,Phoenix Sky Harbor International
0,1,Tallahassee Regional,Bush 
16747,22532,Tallahassee Regional,William B Hartsfield-Atlanta Intl
0,0,Tallahassee Regional,Austin-Bergstrom International
5682,4586,Tallahassee Regional,Charlotte/Douglas International
0,0,Tallahassee Regional,Columbus Metropolitan
262,360,Tallahassee Regional,Cincinnati Northern Kentucky Intl
339,391,Tallahassee Regional,Dallas-Fort Worth International
201,224,Tallahassee Regional,Fort Lauderdale-Hollywood Int'l
0,0,Tallahassee Regional,Washington Dulles International
840,1017,Tallahassee Regional,George Bush Intercontinental
0,0,Tallahassee Regional,Jacksonville International
165,290,Tallahassee Regional,John F Kennedy Intl
3649,3522,Tallahassee Regional,Orlando International
240,354,Tallahassee Regional,Memphis International
4516,4081,Tallahassee Regional,Miami International
0,0,Tallahassee Regional,Melbourne International 
22,28,Tallahassee Regional,Palm Beach International
1,0,Tallahassee Regional,Shreveport Regional
6195,5860,Tallahassee Regional,Tampa International 
4991,6574,Toledo Express,William B Hartsfield-Atlanta Intl
1,1,Toledo Express,Kalamazoo County
1897,2325,Toledo Express,Cincinnati Northern Kentucky Intl
1245,1136,Toledo Express,James M Cox Dayton Intl
22,25,Toledo Express,Dallas-Fort Worth International
2035,2459,Toledo Express,Fort Wayne International
2431,3556,Toledo Express,Chicago O'Hare International
5631,7594,Toledo Express,Pittsburgh International
0,0,Toledo Express,South Bend Regional
175,865,Toledo Express,Lambert-St Louis International
802,790,Tampa International ,Albuquerque International
175,85,Tampa International ,Albany Cty
433,701,Tampa International ,Naples Municipal
38730,49067,Tampa International ,William B Hartsfield-Atlanta Intl
467,548,Tampa International ,Austin-Bergstrom International
5146,5752,Tampa International ,Bradley International
2385,3057,Tampa International ,Birmingham International
6174,7877,Tampa International ,Nashville International
12236,14305,Tampa International ,Gen Edw L Logan Intl
644,470,Tampa International ,Buffalo Niagara Intl
17062,17879,Tampa International ,Baltimore-Washington International
177,174,Tampa International ,Columbia Metropolitan
257,465,Tampa International ,Akron-Canton Regional
116,98,Tampa International ,Charleston AFB/International
5495,7628,Tampa International ,Cleveland-Hopkins Intl
22999,23187,Tampa International ,Charlotte/Douglas International
5180,5759,Tampa International ,Port Columbus Intl
10177,13237,Tampa International ,Cincinnati Northern Kentucky Intl
0,0,Tampa International ,Daytona Beach International
2475,2499,Tampa International ,James M Cox Dayton Intl
9389,11027,Tampa International ,Ronald Reagan Washington National
5924,6804,Tampa International ,Denver Intl
20186,29356,Tampa International ,Dallas-Fort Worth International
8334,14287,Tampa International ,Detroit Metropolitan-Wayne County
19338,23083,Tampa International ,Newark Intl
24358,29958,Tampa International ,Fort Lauderdale-Hollywood Int'l
387,540,Tampa International ,Bishop
334,499,Tampa International ,Gulfport-Biloxi Regional
107,202,Tampa International ,Kent County International
2676,3589,Tampa International ,Piedmont Triad International
123,147,Tampa International ,Greenville-Spartanburg
1004,613,Tampa International ,William P Hobby
35,84,Tampa International ,Westchester Cty
113,104,Tampa International ,Huntsville International 
7731,9369,Tampa International ,Washington Dulles International
11524,15423,Tampa International ,George Bush Intercontinental
5175,5367,Tampa International ,Indianapolis International
2328,2044,Tampa International ,Long Island - MacArthur
5344,6462,Tampa International ,Jacksonville International
11538,14274,Tampa International ,John F Kennedy Intl
3182,3679,Tampa International ,McCarran International
6415,6704,Tampa International ,Los Angeles International
13,6,Tampa International ,Blue Grass 
17303,20011,Tampa International ,LaGuardia
1382,1253,Tampa International ,Kansas City International
6990,10146,Tampa International ,Orlando International
3835,4191,Tampa International ,Chicago Midway
4172,7627,Tampa International ,Memphis International
1597,1498,Tampa International ,Manchester
14607,20564,Tampa International ,Miami International
389,680,Tampa International ,General Mitchell International
601,561,Tampa International ,Melbourne International 
4287,7768,Tampa International ,Minneapolis-St Paul Intl
9452,10348,Tampa International ,New Orleans International 
17613,21556,Tampa International ,Chicago O'Hare International
321,209,Tampa International ,Norfolk International
5041,6066,Tampa International ,Palm Beach International
1,1,Tampa International ,Portland Intl
12,8,Tampa International ,Newport News/Williamsburg International
21109,22381,Tampa International ,Philadelphia Intl
3578,3341,Tampa International ,Phoenix Sky Harbor International
0,0,Tampa International ,St. Petersburg-Clearwater International
15003,15464,Tampa International ,Pittsburgh International
1556,2253,Tampa International ,Pensacola Regional
2416,2326,Tampa International ,Theodore F Green State
4619,5385,Tampa International ,Raleigh-Durham International
79,46,Tampa International ,Richmond International
445,567,Tampa International ,Greater Rochester Int'l
1576,2261,Tampa International ,Southwest Florida International
1124,942,Tampa International ,San Antonio International
1071,1156,Tampa International ,Louisville International-Standiford 
1590,2791,Tampa International ,Luis Munoz Marin International
375,667,Tampa International ,Salt Lake City Intl
756,1002,Tampa International ,Sarasota Bradenton International
9942,13902,Tampa International ,Lambert-St Louis International
123,151,Tampa International ,Stewart
521,532,Tampa International ,Syracuse-Hancock Intl
4617,5780,Tampa International ,Tallahassee Regional
199,183,Tampa International ,McGhee-Tyson
5355,6396,Tri-Cities Regional,William B Hartsfield-Atlanta Intl
0,1,Tri-Cities Regional,Asheville Regional
8540,10542,Tri-Cities Regional,Charlotte/Douglas International
1065,1622,Tri-Cities Regional,Cincinnati Northern Kentucky Intl
0,0,Tri-Cities Regional,Blue Grass 
8,8,Tri-Cities Regional,Orlando International
234,333,Tri-Cities Regional,Memphis International
1252,1795,Tri-Cities Regional,Pittsburgh International
42,45,Tri-Cities Regional,McGhee-Tyson
60,55,Trenton-Mercer County ,William B Hartsfield-Atlanta Intl
189,288,Trenton-Mercer County ,Gen Edw L Logan Intl
1,1,Trenton-Mercer County ,John F Kennedy Intl
0,0,Trenton-Mercer County ,LaGuardia
266,251,Trenton-Mercer County ,Pittsburgh International
375,498,Tulsa International,Albuquerque International
10781,13459,Tulsa International,William B Hartsfield-Atlanta Intl
61,96,Tulsa International,Austin-Bergstrom International
27,72,Tulsa International,Nashville International
3,3,Tulsa International,City of Colorado Springs Muni
915,1631,Tulsa International,Cincinnati Northern Kentucky Intl
16950,22603,Tulsa International,Dallas Love 
9257,13361,Tulsa International,Denver Intl
21362,30414,Tulsa International,Dallas-Fort Worth International
1,0,Tulsa International,Des Moines International
316,411,Tulsa International,Detroit Metropolitan-Wayne County
0,0,Tulsa International,El Paso International
590,742,Tulsa International,Newark Intl
0,0,Tulsa International,Fort Wayne International
3,0,Tulsa International,Walker 
7877,12300,Tulsa International,William P Hobby
8521,14812,Tulsa International,George Bush Intercontinental
530,685,Tulsa International,Wichita Mid-Continent
1,0,Tulsa International,Indianapolis International
391,608,Tulsa International,McCarran International
