Origin,Dest,rorg,rdes
SJC,MDW,2,60
SJC,MIA,0,0
SJC,MRY,0,1
SJC,MSP,14,172
SJC,OAK,0,0
SJC,OGG,0,36
SJC,ONT,4,709
SJC,ORD,22,475
SJC,PDX,9,601
SJC,PHX,45,769
SJC,PIH,0,0
SJC,PIT,0,0
SJC,PSP,0,15
SJC,RNO,22,536
SJC,SAN,62,1950
SJC,SBA,10,213
SJC,SBP,0,42
SJC,SEA,26,858
SJC,SFO,0,2
SJC,SLC,18,201
SJC,SMF,0,1
SJC,SNA,43,1129
SJC,STL,0,21
SJC,TUS,0,0
SJC,TVL,0,0
SJT,CLL,0,0
SJT,DFW,75,175
SJT,IAH,29,66
SJT,TYR,0,0
SJU,ATL,11,264
SJU,BDL,5,143
SJU,BNA,0,0
SJU,BOS,9,418
SJU,BWI,5,80
SJU,CLE,1,24
SJU,CLT,1,318
SJU,CVG,0,2
SJU,DFW,37,250
SJU,DTW,7,61
SJU,EWR,28,527
SJU,FLL,10,289
SJU,IAD,4,153
SJU,IAH,1,95
SJU,JFK,45,1506
SJU,LAX,0,23
SJU,LGA,0,27
SJU,MAZ,0,0
SJU,MCO,15,691
SJU,MDW,1,42
SJU,MEM,1,25
SJU,MIA,73,707
SJU,MSP,1,20
SJU,ORD,13,341
SJU,PHL,11,917
SJU,PIE,0,0
SJU,PIT,0,50
SJU,RDU,0,0
SJU,SHV,0,0
SJU,SRQ,0,0
SJU,STL,0,14
SJU,STT,4,59
SJU,STX,0,0
SJU,SYR,0,0
SJU,TPA,6,95
SLC,ABQ,58,896
SLC,ANC,28,254
SLC,ASE,4,68
SLC,ATL,83,692
SLC,AUS,23,283
SLC,BDL,1,8
SLC,BFL,5,175
SLC,BIL,80,919
SLC,BIS,0,0
SLC,BLI,2,53
SLC,BNA,1,15
SLC,BOI,97,1443
SLC,BOS,25,143
SLC,BTM,54,384
SLC,BUR,12,307
SLC,BWI,9,109
SLC,BZN,79,951
SLC,CDC,8,275
SLC,CLE,0,27
SLC,CMH,1,1
SLC,COD,31,343
SLC,COS,58,629
SLC,CPR,52,639
SLC,CVG,63,408
SLC,DCA,6,58
SLC,DEN,171,1700
SLC,DFW,192,921
SLC,DRO,3,36
SLC,DSM,2,21
SLC,DTW,12,105
SLC,EKO,54,549
SLC,ELP,7,195
SLC,EUG,20,302
SLC,EWR,27,170
SLC,FAI,5,16
SLC,FAR,2,103
SLC,FAT,50,562
SLC,FCA,72,892
SLC,FLL,9,37
SLC,FMN,0,0
SLC,FSD,3,16
SLC,GEG,65,943
SLC,GJT,66,703
SLC,GTF,47,777
SLC,GUC,0,0
SLC,HDN,17,71
SLC,HLN,60,591
SLC,HNL,21,105
SLC,HOU,0,0
SLC,IAD,12,80
SLC,IAH,47,537
SLC,ICT,0,14
SLC,IDA,104,1087
SLC,JAC,86,925
SLC,JFK,23,275
SLC,KOA,0,29
SLC,LAS,113,1736
SLC,LAX,114,1727
SLC,LBF,0,0
SLC,LGA,0,5
SLC,LGB,23,220
SLC,LIT,14,171
SLC,LNK,0,0
SLC,LWS,7,209
SLC,MCI,60,818
SLC,MCO,21,154
SLC,MDW,7,82
SLC,MEM,7,68
SLC,MFR,12,408
SLC,MIA,2,15
SLC,MKE,5,56
SLC,MRY,5,123
SLC,MSO,75,892
SLC,MSP,74,650
SLC,MSY,5,74
SLC,MTJ,1,8
SLC,OAK,76,1211
SLC,OGG,2,31
SLC,OKC,53,650
SLC,OMA,47,516
SLC,ONT,62,583
SLC,ORD,59,541
SLC,PDX,56,951
SLC,PHL,22,127
SLC,PHX,134,2135
SLC,PIH,50,572
SLC,PSC,74,737
SLC,PSP,37,410
SLC,PUB,0,0
SLC,PVU,0,0
SLC,RAP,54,515
SLC,RCA,0,0
SLC,RDM,12,270
SLC,RDU,1,31
SLC,RNO,86,1139
SLC,ROW,0,0
SLC,SAN,43,642
SLC,SAT,24,246
SLC,SBA,28,332
SLC,SEA,72,1095
SLC,SFO,136,1537
SLC,SGF,1,61
SLC,SGU,75,832
SLC,SJC,50,499
SLC,SMF,43,468
SLC,SNA,48,585
SLC,SPS,0,0
SLC,STL,61,801
SLC,SUN,72,889
SLC,TPA,8,69
SLC,TUL,42,491
SLC,TUS,39,675
SLC,TWF,93,785
SLC,WYS,5,121
SLC,XNA,4,83
SMF,ACV,32,203
SMF,ATL,7,378
SMF,BUR,22,1011
SMF,CEC,0,0
SMF,DEN,16,555
SMF,DFW,91,362
SMF,EWR,1,5
SMF,FAT,1,0
SMF,HNL,4,196
SMF,IAD,2,116
SMF,IAH,12,159
SMF,IDA,0,0
SMF,JFK,4,120
SMF,LAS,65,1351
SMF,LAX,37,1555
SMF,LGB,0,12
SMF,MCI,3,60
SMF,MDW,0,36
SMF,MFR,0,0
SMF,MSN,0,0
SMF,MSP,10,203
SMF,OAK,0,0
SMF,OGG,0,15
SMF,ONT,12,1133
SMF,ORD,12,466
SMF,PDX,7,900
SMF,PHX,32,1401
SMF,PIT,0,0
SMF,PSP,0,0
SMF,RDD,0,0
SMF,RNO,0,2
SMF,SAN,41,1692
SMF,SBA,0,0
SMF,SEA,17,1517
SMF,SFO,43,673
SMF,SJC,0,0
SMF,SLC,22,334
SMF,SNA,19,768
SMF,STL,0,12
SMF,TUS,0,1
SMF,TWF,0,0
SMX,LAX,65,302
SMX,ONT,0,0
SMX,SAN,0,0
SMX,SBA,0,0
SMX,SFO,1,1
SNA,ABQ,0,0
SNA,ATL,28,555
SNA,AUS,0,1
SNA,BFL,0,0
SNA,BUR,0,0
SNA,CDC,0,0
SNA,CLE,0,0
SNA,CVG,1,40
SNA,DEN,26,518
SNA,DFW,230,631
SNA,DTW,3,69
SNA,EWR,35,120
SNA,GJT,0,0
SNA,HNL,0,23
SNA,IAD,0,0
SNA,IAH,36,218
SNA,JFK,2,49
SNA,KOA,0,15
SNA,LAS,41,899
SNA,LAX,24,491
SNA,LGB,0,0
SNA,MDW,1,3
SNA,MEM,0,0
SNA,MSP,18,144
SNA,OAK,15,1418
SNA,OGG,0,5
SNA,ONT,0,0
SNA,ORD,18,473
SNA,PDX,1,362
SNA,PHL,0,5
SNA,PHX,53,1171
SNA,PIH,1,0
SNA,PIT,0,5
SNA,PSP,0,0
SNA,PVU,0,0
SNA,RNO,1,22
SNA,SAN,0,0
SNA,SEA,6,866
SNA,SFO,25,518
SNA,SJC,48,1099
SNA,SLC,22,445
SNA,SMF,9,868
SNA,STL,10,46
SNA,TUS,0,0
SNA,TWF,0,0
SOP,ATL,3,27
SPI,ORD,7,83
SPN,GUM,0,0
SPS,DFW,126,124
SRQ,ATL,104,497
SRQ,BDL,0,1
SRQ,BNA,0,0
SRQ,BOS,0,2
SRQ,BWI,1,13
SRQ,CLE,0,15
SRQ,CLT,6,69
SRQ,CMH,0,1
SRQ,CVG,125,314
SRQ,DCA,0,0
SRQ,DFW,0,0
SRQ,DTW,2,41
SRQ,EWR,3,66
SRQ,EYW,0,0
SRQ,FLL,0,0
SRQ,IAD,0,0
SRQ,IAH,0,20
SRQ,IND,0,18
SRQ,JFK,0,12
SRQ,LGA,8,8
SRQ,MCO,0,0
SRQ,MDW,3,37
SRQ,MEM,0,0
SRQ,MIA,0,0
SRQ,MSP,0,0
SRQ,ORD,0,0
SRQ,PBI,0,0
SRQ,PHL,0,0
SRQ,PIT,0,0
SRQ,RDU,0,0
SRQ,RSW,0,0
SRQ,SJU,0,0
SRQ,STL,0,0
SRQ,TPA,0,0
STL,ABQ,20,160
STL,ACY,0,0
STL,ALO,0,0
STL,ANC,2,13
STL,ATL,133,543
STL,AUS,4,14
STL,BDL,4,13
STL,BHM,13,167
STL,BNA,1,38
STL,BOS,38,228
STL,BUR,0,0
STL,BWI,62,390
STL,CID,1,12
STL,CLE,51,382
STL,CLT,4,205
STL,CMH,14,163
STL,CMI,0,0
STL,COS,5,14
STL,CVG,241,449
STL,DAL,17,165
STL,DAY,0,0
STL,DCA,37,168
STL,DEN,54,416
STL,DET,0,0
STL,DFW,326,529
STL,DSM,5,38
STL,DTW,112,998
STL,ELP,0,0
STL,EWR,34,187
STL,FLL,21,142
STL,FSD,0,0
STL,GRR,0,0
STL,HDN,0,0
STL,HNL,2,8
STL,HOU,51,419
STL,IAD,9,23
STL,IAH,29,287
STL,ICT,0,0
STL,IND,4,16
STL,JAN,0,0
STL,JAX,0,0
STL,JFK,44,185
STL,LAS,63,368
STL,LAX,58,398
STL,LEX,0,0
STL,LGA,44,231
STL,LGB,0,0
STL,LIT,21,304
STL,LNK,0,0
STL,MCI,48,661
STL,MCO,52,416
STL,MDT,0,0
STL,MDW,212,964
STL,MEM,14,110
STL,MIA,48,168
STL,MKE,0,0
STL,MLI,0,0
STL,MSN,0,0
STL,MSP,53,334
STL,MSY,5,59
STL,OAK,0,0
STL,OGG,0,0
STL,OKC,22,185
STL,OMA,21,241
STL,ONT,0,0
STL,ORD,105,585
STL,ORF,4,28
STL,PBI,0,0
STL,PDX,3,19
STL,PHL,10,195
STL,PHX,64,946
STL,PIA,0,0
STL,PIT,0,12
STL,PSP,0,0
STL,PUB,0,0
STL,RDU,18,174
STL,RIC,4,18
STL,RNO,0,0
STL,RSW,5,51
STL,SAN,27,84
STL,SAT,5,30
STL,SDF,22,259
STL,SEA,35,178
STL,SFO,27,151
STL,SGF,0,0
STL,SHV,0,0
STL,SJC,2,11
STL,SJU,1,7
STL,SLC,70,489
STL,SMF,2,18
STL,SNA,14,65
STL,SPI,0,0
STL,SRQ,0,0
STL,SUX,0,0
STL,SYR,0,0
STL,TOL,0,0
STL,TPA,32,208
STL,TUL,30,229
STL,TUS,0,0
STL,TYS,0,0
STL,XNA,0,0
STT,ATL,11,106
STT,BOS,4,20
STT,CLT,0,82
STT,EWR,7,39
STT,IAD,0,0
STT,JFK,7,65
STT,LGA,0,6
STT,MIA,20,174
STT,PHL,0,120
STT,RDU,0,0
STT,SJU,6,72
STT,STX,0,4
STX,ATL,0,18
STX,CLT,0,32
STX,EWR,0,0
STX,JFK,0,0
STX,MCO,0,0
STX,MIA,18,53
STX,PHL,0,0
STX,RDU,0,0
STX,SJU,0,0
STX,STT,0,0
SUN,BOI,0,0
SUN,IDA,0,0
SUN,LAX,0,0
SUN,OGD,0,0
SUN,PIH,0,0
SUN,PVU,0,0
SUN,SLC,136,449
SUN,TWF,0,0
SUX,CID,0,0
SUX,COS,0,0
SUX,DEN,0,0
SUX,FAR,0,0
SUX,FSD,0,0
SUX,LNK,0,0
SUX,MLI,0,0
SUX,MSP,0,0
SUX,OMA,0,0
SUX,ORD,0,0
SUX,PHX,0,0
SUX,RAP,0,0
SUX,STL,0,0
SWF,ALB,0,0
SWF,ATL,0,0
SWF,BDL,0,0
SWF,BGR,0,0
SWF,BOS,0,0
SWF,BWI,0,0
SWF,CLT,0,0
SWF,CVG,93,139
SWF,DFW,0,0
SWF,FLL,0,2
SWF,HPN,0,0
SWF,IAD,3,26
SWF,ISP,0,0
SWF,JFK,0,1
SWF,LGA,0,0
SWF,MCO,0,0
SWF,ORD,7,284
SWF,PHL,0,0
SWF,PIT,0,0
SWF,PVD,0,0
SWF,RDU,0,0
SWF,ROC,0,0
SYR,ALB,0,0
SYR,ATL,125,366
SYR,BDL,0,0
SYR,BOS,0,0
SYR,BTV,0,1
SYR,BUF,0,0
SYR,BWI,0,0
SYR,CLE,16,98
SYR,CLT,7,182
SYR,CVG,118,290
SYR,DCA,11,112
SYR,DEN,0,0
SYR,DFW,2,51
SYR,DTW,22,272
SYR,ELM,0,0
SYR,EWR,22,66
SYR,GRR,0,0
SYR,HPN,0,1
SYR,IAD,14,97
SYR,ISP,0,0
SYR,ITH,0,0
SYR,JFK,46,454
SYR,LAN,0,0
SYR,LGA,0,1
SYR,MCO,0,9
SYR,MIA,0,0
SYR,ORD,54,592
SYR,PHL,8,218
SYR,PIT,1,50
SYR,PVD,0,0
SYR,RDU,0,0
SYR,ROC,0,0
SYR,SJU,0,0
SYR,STL,0,0
SYR,TPA,0,0
SYR,UCA,0,0
TEX,PHX,5,13
TLH,AGS,0,0
TLH,ATL,215,502
TLH,AUS,0,0
TLH,CLT,0,1
TLH,CSG,0,0
TLH,CVG,27,94
TLH,DFW,26,57
TLH,FLL,52,61
TLH,IAD,0,0
TLH,IAH,26,164
TLH,JFK,21,49
TLH,MCO,67,45
TLH,MIA,25,23
TLH,MLB,0,0
TLH,PBI,6,8
TLH,SHV,0,0
TLH,TPA,1,2
TOL,ATL,164,319
TOL,AZO,0,0
TOL,CVG,176,326
TOL,DAY,0,0
TOL,DFW,1,1
TOL,FWA,0,0
TOL,ORD,7,86
TOL,PIT,0,0
TOL,SBN,0,0
TOL,STL,0,0
TPA,ABQ,11,90
TPA,ALB,2,3
TPA,APF,0,0
TPA,ATL,241,1033
TPA,AUS,2,19
TPA,BDL,64,320
TPA,BHM,29,199
TPA,BNA,71,426
TPA,BOS,43,326
TPA,BUF,15,99
TPA,BWI,154,724
TPA,CAE,9,33
TPA,CAK,12,42
TPA,CHS,11,20
TPA,CLE,48,96
TPA,CLT,226,736
TPA,CMH,53,266
TPA,CVG,94,320
TPA,DAB,0,0
TPA,DAY,5,29
TPA,DCA,100,321
TPA,DEN,43,273
TPA,DFW,438,413
TPA,DTW,76,339
TPA,EWR,93,218
TPA,FLL,202,971
TPA,FNT,15,74
TPA,GPT,6,23
TPA,GRR,2,33
TPA,GSO,3,19
TPA,GSP,5,30
TPA,HOU,18,87
TPA,HPN,0,3
TPA,HSV,5,15
TPA,IAD,72,324
TPA,IAH,99,188
TPA,IND,45,228
TPA,ISP,54,248
TPA,JAX,41,206
TPA,JFK,125,1080
TPA,LAS,21,161
TPA,LAX,42,125
TPA,LEX,0,4
TPA,LGA,108,337
TPA,MCI,32,148
TPA,MCO,0,4
TPA,MDW,95,481
TPA,MEM,59,211
TPA,MHT,36,211
TPA,MIA,151,189
TPA,MKE,1,33
TPA,MLB,0,0
TPA,MSP,44,281
TPA,MSY,79,481
TPA,ORD,175,420
TPA,ORF,0,0
TPA,PBI,63,514
TPA,PDX,0,0
TPA,PHF,0,2
TPA,PHL,302,939
TPA,PHX,78,414
TPA,PIE,0,0
TPA,PIT,112,247
TPA,PNS,10,31
TPA,PVD,44,246
TPA,RDU,62,358
TPA,RIC,7,10
TPA,ROC,4,36
TPA,RSW,0,0
TPA,SAT,31,142
TPA,SDF,24,179
TPA,SJU,7,130
TPA,SLC,8,48
TPA,SRQ,0,0
TPA,STL,86,237
TPA,SYR,0,0
TPA,TLH,2,3
TPA,TYS,12,45
TRI,ATL,171,323
TRI,AVL,0,0
TRI,CLT,1,2
TRI,CVG,79,195
TRI,LEX,0,0
TRI,MEM,0,0
TRI,PIT,0,0
TRI,TYS,0,0
TTN,ATL,0,5
TTN,BOS,1,2
TTN,PIT,0,0
TUL,ABQ,0,0
TUL,ATL,86,379
TUL,AUS,0,0
TUL,BNA,0,0
TUL,COS,1,0
TUL,CVG,105,248
TUL,DAL,39,422
TUL,DEN,37,371
TUL,DFW,329,600
TUL,DSM,0,0
TUL,DTW,0,0
TUL,ELP,0,0
TUL,EWR,52,53
TUL,GJT,0,0
TUL,HOU,25,199
TUL,IAH,64,314
TUL,ICT,0,0
TUL,IND,0,0
TUL,LAS,9,35
TUL,LAX,0,0
TUL,LIT,0,0
TUL,MCI,9,195
TUL,MCO,10,41
TUL,MEM,0,0
TUL,MSN,0,0
TUL,MSP,0,0
TUL,MTJ,0,0
TUL,OKC,2,13
TUL,OMA,0,0
TUL,ORD,64,367
TUL,PHX,14,219
TUL,PIA,0,0
TUL,SAT,0,0
TUL,SBN,0,0
TUL,SGF,0,0
TUL,SLC,25,339
TUL,STL,22,163
TUL,TUS,0,0
TUL,XNA,0,0
TUP,ATL,56,86
TUS,ABQ,14,204
TUS,AMA,0,0
TUS,ATL,28,136
TUS,AUS,0,0
TUS,CDC,0,0
TUS,COS,0,0
TUS,CVG,0,0
TUS,DEN,17,333
TUS,DFW,138,507
TUS,DTW,0,0
TUS,ELP,0,0
TUS,EWR,1,18
TUS,FAT,0,0
TUS,GJT,0,0
TUS,IAD,0,1
TUS,IAH,53,311
TUS,IDA,0,0
TUS,JFK,1,8
TUS,LAS,46,440
TUS,LAX,71,950
TUS,LGB,0,0
TUS,MDW,2,12
TUS,MEM,0,0
TUS,MSP,6,76
TUS,OAK,0,0
TUS,ONT,0,0
TUS,ORD,18,265
TUS,PHX,33,368
TUS,PIH,0,0
TUS,PIT,0,0
TUS,PSP,0,0
TUS,RFD,0,0
TUS,RNO,0,0
TUS,SAN,40,240
TUS,SEA,7,239
TUS,SFO,1,34
TUS,SJC,0,0
TUS,SLC,38,365
TUS,SNA,0,0
TUS,STL,0,0
TUS,TWF,0,0
TVC,ATL,2,17
TVC,CVG,11,25
TVC,DFW,8,19
TVC,DTW,29,165
TVC,LGA,0,3
TVC,MQT,9,45
TVC,MSP,2,25
TVC,ORD,60,259
TVL,RNO,0,0
TVL,SFO,0,0
TVL,SJC,0,0
TWF,BOI,6,1
TWF,EKO,2,0
TWF,LAX,0,0
TWF,ORD,0,0
TWF,PIH,0,0
TWF,SLC,305,376
TWF,SUN,0,1
TXK,ACT,0,0
TXK,BPT,0,0
TXK,DFW,50,103
TXK,IAH,17,78
TXK,TYR,1,1
TYR,AEX,0,0
TYR,BPT,0,0
TYR,CLL,0,0
TYR,DFW,82,113
TYR,IAH,44,78
TYR,TXK,0,1
TYS,AEX,0,0
TYS,ATL,193,443
TYS,AVL,0,0
TYS,BNA,0,0
TYS,BTR,0,1
TYS,CHA,0,0
TYS,CLE,3,95
TYS,CLT,0,0
TYS,CRW,0,0
TYS,CVG,180,402
TYS,DCA,0,0
TYS,DEN,2,27
TYS,DFW,40,189
TYS,DTW,1,0
TYS,EWR,5,139
TYS,FWA,0,0
TYS,GRR,0,0
TYS,GSO,0,0
TYS,IAD,4,56
TYS,IAH,10,238
TYS,LEX,0,0
TYS,LGA,3,45
TYS,MCI,0,0
TYS,MCO,10,31
TYS,MEM,0,0
TYS,MLI,0,0
TYS,ORD,51,341
TYS,PIT,0,0
TYS,ROA,0,0
TYS,SDF,1,0
TYS,STL,0,0
TYS,TPA,8,41
TYS,TRI,0,0
UCA,BWI,0,0
UCA,EWR,0,0
UCA,PIT,0,0
UCA,SYR,0,0
VCT,CLL,0,0
VCT,IAH,31,94
VCT,ILE,1,0
VIS,FAT,5,38
VIS,LAX,0,0
VLD,ATL,101,324
VLD,GNV,0,0
VLD,MCN,0,0
VPS,ATL,226,730
VPS,AUS,0,0
VPS,CVG,12,59
VPS,DFW,52,200
VPS,DHN,0,0
VPS,IAH,40,114
VPS,MEM,33,176
VPS,PFN,1,0
VPS,SAT,0,1
VPS,XNA,0,0
WRG,KTN,8,43
WRG,PSG,38,34
WYS,IDA,0,0
WYS,PIH,0,0
WYS,SLC,11,25
XNA,AGS,1,0
XNA,ATL,169,398
XNA,CHA,0,0
XNA,CLE,1,6
XNA,CLT,0,0
XNA,CVG,82,213
XNA,DEN,6,113
XNA,DFW,189,777
XNA,DTW,0,2
XNA,EWR,18,69
XNA,GJT,0,0
XNA,IAH,40,243
XNA,ICT,0,0
XNA,LAX,7,116
XNA,LGA,16,105
XNA,MCN,0,0
XNA,MEM,8,43
XNA,MSP,0,0
XNA,OKC,0,1
XNA,ORD,57,462
XNA,PIA,0,0
XNA,RFD,0,0
XNA,SAT,0,1
XNA,SDF,0,0
XNA,SLC,5,85
YAK,ANC,0,0
YAK,CDV,14,52
YAK,JNU,6,40
YAP,GUM,0,0
YAP,ROR,0,0
YKM,PSC,0,0
YKM,SEA,0,0
YKM,SFO,0,0
YKM,SJC,0,0
YUM,IPL,1,135
YUM,LAS,0,0
YUM,LAX,21,357
YUM,PHX,13,205
YUM,PSP,0,0
